dataset,rel_path,folder,filename,representation,motif_class,source_id,role,semantic_group,path,ext,filesize_bytes,corrupt,format,mode,width,height,pixels,aspect_ratio,channels,metadata_blocks,md5,sha256,ahash,dhash,phash,mean_r,mean_g,mean_b,std_r,std_g,std_b,brightness,brightness_std,contrast,mean_hue,std_hue,mean_saturation,mean_value,lab_L,lab_a,lab_b,gray_entropy,clip_low_frac,clip_high_frac,hue_entropy,colorfulness,sharpness_lapvar,edge_density,symmetry_h,symmetry_v,spatial_entropy,pattern_density,texture_reliable,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,lbp_entropy,lbp_uniformity,gabor_mean,gabor_std,fft_highfreq_ratio
Batik_Lasem,motifs (isen-isen)/Gunung Ringgit/all_motifs (864)/GunungRinggit_00010.jpg,all_motifs (864),GunungRinggit_00010.jpg,all_motifs (864),Gunung Ringgit,Gunung Ringgit Bouquet.jpg,crop,Gunung Ringgit,/projects/sandbox/drive_data/Datasets/Batik_Lasem/motifs (isen-isen)/Gunung Ringgit/all_motifs (864)/GunungRinggit_00010.jpg,.jpg,18645,False,JPEG,RGB,28,28,784,1.0,3,4,9daff2d44981970253ca8511422421b3,9e9d896062f456ab128ab6da7115ce1591a06cc335e14ec081487a2e587e1631,c38303070303bbff,070f15a526266603,ac72d92d96897865,195.02296447753906,187.9961700439453,186.33163452148438,68.03868103027344,73.20758819580078,73.08821868896484,189.78358459472656,71.58458709716797,0.28215768933296204,0.32979148626327515,0.3531773090362549,0.12389366328716278,0.7747148871421814,75.70624542236328,2.643892765045166,1.7914743423461914,6.42139843792872,0.0,0.3112244897959184,-3.6505977634841473,20.442462921142578,0.22154103219509125,0.2461734693877551,0.7541738748550415,0.7655503749847412,3.726251230866289,0.2461734693877551,False,52.89416764648256,0.4198968037610872,0.3109459711207866,0.6664327687085179,3.194125366193775,0.11688163785922531,0.026518313214182854,0.006098436191678047,0.2876826822757721
Batik_Lasem,motifs (isen-isen)/Gunung Ringgit/all_motifs (864)/GunungRinggit_00011.jpg,all_motifs (864),GunungRinggit_00011.jpg,all_motifs (864),Gunung Ringgit,Gunung Ringgit Bouquet.jpg,crop,Gunung Ringgit,/projects/sandbox/drive_data/Datasets/Batik_Lasem/motifs (isen-isen)/Gunung Ringgit/all_motifs (864)/GunungRinggit_00011.jpg,.jpg,12233,False,JPEG,RGB,28,28,784,1.0,3,4,50d4d834ea9290ee20482a6591ba70a5,07575972820e637cbef372c6aba475fa39a70a0a37c9635796216c4d7515d555,f3d0a05d31213fff,8b1145b5e36bed00,ea78f127a09127ce,206.4528045654297,201.56759643554688,206.20025634765625,57.72610855102539,62.74989318847656,58.64187240600586,204.74021911621094,59.78810501098633,0.23983493447303772,0.3775516748428345,0.3375299572944641,0.09570793062448502,0.8347138166427612,81.00447845458984,2.991367816925049,-1.7840005159378052,6.161465330234763,0.0,0.33035714285714285,-3.4099338116631674,21.67967987060547,0.17071592807769775,0.26403061224489793,0.7703684568405151,0.7584370374679565,3.86706602654593,0.26403061224489793,False,42.31034440525184,0.4112245595640018,0.297187209970964,0.6262197188378548,3.1985926965692677,0.11694346105789255,0.023597538471221924,0.0021720437798649073,0.26770082116127014
Batik_Lasem,motifs (isen-isen)/Gunung Ringgit/all_motifs (864)/GunungRinggit_00012.jpg,all_motifs (864),GunungRinggit_00012.jpg,all_motifs (864),Gunung Ringgit,Gunung Ringgit Bouquet.jpg,crop,Gunung Ringgit,/projects/sandbox/drive_data/Datasets/Batik_Lasem/motifs (isen-isen)/Gunung Ringgit/all_motifs (864)/GunungRinggit_00012.jpg,.jpg,18865,False,JPEG,RGB,28,28,784,1.0,3,4,b914adcec5534525d8d3bde111064e8c,cda156a4155d8e0a50551963f4c587c313f2c500b586692b4a1fcf7297246196,cf81182c23a3f7ff,1e5fb16a47476707,af3af0a593d4d848,219.0331573486328,213.0880126953125,215.79974365234375,52.109371185302734,57.206268310546875,52.49297332763672,215.9736328125,54.04064178466797,0.21790127456188202,0.36885011196136475,0.35138142108917236,0.08655480295419693,0.8757802844047546,85.31234741210938,2.9064507484436035,-0.7105062007904053,5.704634943888141,0.0,0.3622448979591837,-3.518775710697818,20.599336624145508,0.2010258287191391,0.23469387755102042,0.8314098119735718,0.7961331605911255,3.6404848868420077,0.23469387755102042,False,44.62239124044679,0.48320860061814586,0.3803132085735448,0.5264638562161077,3.15655146995236,0.12202597875885049,0.023792261257767677,0.0034814151003956795,0.3069864809513092
Batik_Lasem,motifs (isen-isen)/Gunung Ringgit/all_motifs (864)/GunungRinggit_00013.jpg,all_motifs (864),GunungRinggit_00013.jpg,all_motifs (864),Gunung Ringgit,Gunung Ringgit Bouquet.jpg,crop,Gunung Ringgit,/projects/sandbox/drive_data/Datasets/Batik_Lasem/motifs (isen-isen)/Gunung Ringgit/all_motifs (864)/GunungRinggit_00013.jpg,.jpg,18919,False,JPEG,RGB,28,28,784,1.0,3,4,a3bede3118149fbdf971f2fa5ce95a4e,ab8a5ffcd518a4b5d0f44fbd56522d06047b95d5983839331aedadcd81f829dc,e7c1805c23a3a3ff,8e0753b1af424606,e772f5a59011f126,198.19515991210938,191.58035278320312,192.4081573486328,66.01624298095703,72.4847183227539,70.1881332397461,194.06121826171875,69.67670440673828,0.27744489908218384,0.37204819917678833,0.34652239084243774,0.12612034380435944,0.7928621172904968,77.11919403076172,3.025120258331299,0.4160047173500061,6.3172838747145095,0.0,0.31760204081632654,-2.9451052641172804,21.979534149169922,0.23209457099437714,0.24872448979591838,0.7555702924728394,0.74674391746521,3.7634505986472635,0.24872448979591838,False,54.31470458553804,0.4014781897005682,0.2969533757038219,0.644286274625645,3.1765574479640764,0.12053246043315283,0.024018429219722748,0.0018887679325416684,0.31042495369911194
Batik_Lasem,motifs (isen-isen)/Gunung Ringgit/all_motifs (864)/GunungRinggit_00014.jpg,all_motifs (864),GunungRinggit_00014.jpg,all_motifs (864),Gunung Ringgit,Gunung Ringgit Bouquet.jpg,crop,Gunung Ringgit,/projects/sandbox/drive_data/Datasets/Batik_Lasem/motifs (isen-isen)/Gunung Ringgit/all_motifs (864)/GunungRinggit_00014.jpg,.jpg,18886,False,JPEG,RGB,28,28,784,1.0,3,4,5294570f41af91c175bb189be52db67c,4ac39b63bfafb2f05a183e995330a50c4d341dfe24a14d0e56116f057eb43f52,c783188403c3f7ff,0e33302c27878643,ae5af92496d65981,207.6109619140625,199.90943908691406,195.5102081298828,61.755882263183594,69.18354797363281,71.8028564453125,201.0102081298828,67.8990249633789,0.2651931643486023,0.2612013816833496,0.3210255801677704,0.12738004326820374,0.8213684558868408,80.2122573852539,2.444488525390625,3.4315783977508545,6.086568301825727,0.0,0.33163265306122447,-4.484879480546825,23.138193130493164,0.1971966028213501,0.23214285714285715,0.7895087599754333,0.7377151846885681,3.6300008778970425,0.23214285714285715,False,49.28128061924359,0.4329921226004374,0.32817487136873935,0.6485687374871919,3.1808133176180955,0.1188469648063307,0.02534574642777443,0.00438745878636837,0.27443885803222656
Batik_Lasem,motifs (isen-isen)/Gunung Ringgit/all_motifs (864)/GunungRinggit_00015.jpg,all_motifs (864),GunungRinggit_00015.jpg,all_motifs (864),Gunung Ringgit,Gunung Ringgit Bouquet.jpg,crop,Gunung Ringgit,/projects/sandbox/drive_data/Datasets/Batik_Lasem/motifs (isen-isen)/Gunung Ringgit/all_motifs (864)/GunungRinggit_00015.jpg,.jpg,12625,False,JPEG,RGB,28,28,784,1.0,3,4,b8643b0765bfeedaf609a63a4db8d857,95bb26bc961aafcadb86e85fffe7d994dc62f0d8e5be6ed546bb58f84dbf6755,fbd1c01ca5a1e3ff,272315b96d4bc302,ea1ec52796c91974,209.3966827392578,203.26275634765625,200.94004821777344,60.726402282714844,66.60417938232422,66.48204803466797,204.5331573486328,64.76072692871094,0.2555215358734131,0.31729573011398315,0.3255999684333801,0.11233406513929367,0.8332133293151855,81.40739440917969,2.174452304840088,2.005183219909668,6.01137281545729,0.0,0.32908163265306123,-3.498246467070654,21.671838760375977,0.24664680659770966,0.24744897959183673,0.791209876537323,0.7794755101203918,3.831237261461607,0.24744897959183673,False,52.86507936507942,0.43829698033584735,0.3235611447247363,0.59706660176998,3.164582518110455,0.12018104435651812,0.023339319974184036,0.0036845500580966473,0.32811224460601807
Batik_Lasem,motifs (isen-isen)/Gunung Ringgit/all_motifs (864)/GunungRinggit_00016.jpg,all_motifs (864),GunungRinggit_00016.jpg,all_motifs (864),Gunung Ringgit,Gunung Ringgit Bouquet.jpg,crop,Gunung Ringgit,/projects/sandbox/drive_data/Datasets/Batik_Lasem/motifs (isen-isen)/Gunung Ringgit/all_motifs (864)/GunungRinggit_00016.jpg,.jpg,18908,False,JPEG,RGB,28,28,784,1.0,3,4,3fb3acde5d267ba978f4fb9edaa9ed8a,f07ad059d19181b42625c63dbeb4378b2be9e0f53c3cbc42185f07b19e8c17b6,c783091c2323f3ff,165bb12b4f4b4607,af38f02792dc3962,216.3265380859375,209.89540100097656,212.4783172607422,53.11575698852539,58.7976188659668,53.4058837890625,212.90008544921875,55.2315673828125,0.22337639331817627,0.37289556860923767,0.34577232599258423,0.09382139146327972,0.865531325340271,84.18383026123047,3.1047306060791016,-0.5971585512161255,5.9115373176068156,0.0,0.33290816326530615,-3.281495188771573,21.64968490600586,0.21497464179992676,0.26403061224489793,0.8290117979049683,0.7872193455696106,3.7740680562985727,0.26403061224489793,False,48.545242994317064,0.44759395944400854,0.34851172017606036,0.510080034489513,3.207223679867772,0.11539137338608914,0.025489255785942078,0.0038639812264591455,0.3139643669128418
Batik_Lasem,motifs (isen-isen)/Gunung Ringgit/all_motifs (864)/GunungRinggit_00017.jpg,all_motifs (864),GunungRinggit_00017.jpg,all_motifs (864),Gunung Ringgit,Gunung Ringgit Bouquet.jpg,crop,Gunung Ringgit,/projects/sandbox/drive_data/Datasets/Batik_Lasem/motifs (isen-isen)/Gunung Ringgit/all_motifs (864)/GunungRinggit_00017.jpg,.jpg,18919,False,JPEG,RGB,28,28,784,1.0,3,4,7dde4af09caa359f705b375f1a9c0b5d,e25f8a4c75170c5f05a4833af024d7e421f0719ebd40aa4df596574ec0cf1026,eb01182401e3f7ff,16d3f04c170ec705,a71be86113d6d998,213.82525634765625,206.5880126953125,211.9221954345703,56.40192413330078,63.00238800048828,56.190277099609375,210.7784881591797,58.696895599365234,0.23852252960205078,0.3969082236289978,0.3438793122768402,0.11078577488660812,0.8623549938201904,83.0576400756836,4.067773342132568,-1.929720163345337,5.935616476063473,0.0,0.34311224489795916,-3.3588920875306636,25.06923484802246,0.22087949514389038,0.23979591836734693,0.8544348478317261,0.7565831542015076,3.7086181449777564,0.23979591836734693,False,47.50788751714677,0.4595502445168719,0.36180781442560395,0.5780454493267446,3.2074411954608917,0.11592175135360266,0.02384895645081997,0.0037972957361489534,0.30411896109580994
Batik_Lasem,motifs (isen-isen)/Gunung Ringgit/all_motifs (864)/GunungRinggit_00018.jpg,all_motifs (864),GunungRinggit_00018.jpg,all_motifs (864),Gunung Ringgit,Gunung Ringgit Bouquet.jpg,crop,Gunung Ringgit,/projects/sandbox/drive_data/Datasets/Batik_Lasem/motifs (isen-isen)/Gunung Ringgit/all_motifs (864)/GunungRinggit_00018.jpg,.jpg,18823,False,JPEG,RGB,28,28,784,1.0,3,4,f5666fb0c56aeb38580ab838752f5689,75f321d4ce7dee1e7988533ab0343737df128b0253fb46325a106a5ea9077fa5,f789101801e3fbff,063b31e96f834603,eb1af5a596c45036,213.83290100097656,208.19004821777344,215.76913452148438,55.23173522949219,60.410926818847656,50.05324935913086,212.5973663330078,55.48683166503906,0.22887299954891205,0.4221550226211548,0.347051203250885,0.09051869809627533,0.8645657896995544,83.62359619140625,3.815977096557617,-3.3331665992736816,5.826838540941058,0.0,0.36989795918367346,-3.4925668853969976,22.07147789001465,0.197408989071846,0.2461734693877551,0.8375152349472046,0.7928732633590698,3.626931527191659,0.2461734693877551,False,42.47840730942582,0.47536105772926796,0.37411837764673556,0.5879336617944759,3.175095892609444,0.12067237609329445,0.022867370396852493,0.0036391669418662786,0.3162730932235718
Batik_Lasem,motifs (isen-isen)/Gunung Ringgit/all_motifs (864)/GunungRinggit_00019.jpg,all_motifs (864),GunungRinggit_00019.jpg,all_motifs (864),Gunung Ringgit,Gunung Ringgit Bouquet.jpg,crop,Gunung Ringgit,/projects/sandbox/drive_data/Datasets/Batik_Lasem/motifs (isen-isen)/Gunung Ringgit/all_motifs (864)/GunungRinggit_00019.jpg,.jpg,18815,False,JPEG,RGB,28,28,784,1.0,3,4,49d552fc0ed8c641fdd891c1f3db3a47,1ab4c6fd993371b862bd15861d197103e183719e6e8e98d1be9a5e2fc058c88e,d78389082327f7ff,2e333ba94f4e4506,ae59fc3692da1921,217.90689086914062,212.22703552246094,215.5982208251953,53.643306732177734,59.488033294677734,55.24844741821289,215.24404907226562,56.2291145324707,0.22635018825531006,0.35193344950675964,0.34540969133377075,0.08774147927761078,0.8728691339492798,84.95088958740234,2.975710153579712,-1.0263744592666626,5.69226046065157,0.0,0.38010204081632654,-3.498093076622731,20.879072189331055,0.19912874698638916,0.21045918367346939,0.849395215511322,0.7935460209846497,3.679363234676125,0.21045918367346939,False,41.282529884381724,0.4962005767132469,0.39549795805370885,0.5946366165401517,3.1903667307477175,0.11849554872969598,0.021186063066124916,0.002931430470198393,0.318523645401001
Batik_Lasem,motifs (isen-isen)/Gunung Ringgit/all_motifs (864)/GunungRinggit_00020.jpg,all_motifs (864),GunungRinggit_00020.jpg,all_motifs (864),Gunung Ringgit,Gunung Ringgit Bouquet.jpg,crop,Gunung Ringgit,/projects/sandbox/drive_data/Datasets/Batik_Lasem/motifs (isen-isen)/Gunung Ringgit/all_motifs (864)/GunungRinggit_00020.jpg,.jpg,12464,False,JPEG,RGB,28,28,784,1.0,3,4,cc76514c72e2ba68fb39cafa19ac0d29,ef8cf1b52932ba66f199b81f97205138f77fdb8512875ba0f83f16032551c522,df8592a443c3e7ff,3f293269df960d0d,b619dc2193c6dd34,219.75254821777344,215.3482208251953,219.97193908691406,51.01862716674805,55.56584930419922,52.48820877075195,218.35757446289062,53.100799560546875,0.21253322064876556,0.411129891872406,0.3405988812446594,0.0734453797340393,0.8813176155090332,86.05419158935547,2.6324877738952637,-1.7651305198669434,5.654007836665392,0.0,0.3903061224489796,-3.6874033098894707,17.951324462890625,0.15989868342876434,0.22066326530612246,0.8844704627990723,0.8061608076095581,3.6944256262600614,0.22066326530612246,False,35.83742406427591,0.5051664575912098,0.40096746770485836,0.603449154637331,3.216410170650221,0.1146429872969596,0.019420301541686058,0.004112389869987965,0.31848984956741333
Batik_Lasem,motifs (isen-isen)/Gunung Ringgit/all_motifs (864)/GunungRinggit_00021.jpg,all_motifs (864),GunungRinggit_00021.jpg,all_motifs (864),Gunung Ringgit,Gunung Ringgit Bouquet.jpg,crop,Gunung Ringgit,/projects/sandbox/drive_data/Datasets/Batik_Lasem/motifs (isen-isen)/Gunung Ringgit/all_motifs (864)/GunungRinggit_00021.jpg,.jpg,18828,False,JPEG,RGB,28,28,784,1.0,3,4,c951decb4a5543e196b5265ea152386d,5f3691651ab61a460072e75d89add34136d293a588280c7c01b40772777b8b7b,efc3990080c3e7ff,8e0b31aa4d1f8c0c,f359943147d78c4a,212.8966827392578,205.45025634765625,207.0216827392578,58.00818634033203,65.06842803955078,64.89755249023438,208.45620727539062,62.82609176635742,0.2486819177865982,0.3827045261859894,0.3789704144001007,0.0892491415143013,0.844627857208252,82.45511627197266,3.2463467121124268,0.2779431939125061,5.788649629979096,0.0,0.3762755102040816,-3.3946047095991037,19.06935691833496,0.1752476543188095,0.23341836734693877,0.8869693875312805,0.8014132380485535,3.6554486860269177,0.23341836734693877,False,40.86756564765825,0.49113507252998423,0.38734554189354303,0.6673221438401542,3.1718786478230605,0.12084483027905041,0.021913250908255577,0.0038618857506662607,0.29395487904548645
Batik_Lasem,motifs (isen-isen)/Gunung Ringgit/all_motifs (864)/GunungRinggit_00022.jpg,all_motifs (864),GunungRinggit_00022.jpg,all_motifs (864),Gunung Ringgit,Gunung Ringgit Bouquet.jpg,crop,Gunung Ringgit,/projects/sandbox/drive_data/Datasets/Batik_Lasem/motifs (isen-isen)/Gunung Ringgit/all_motifs (864)/GunungRinggit_00022.jpg,.jpg,18803,False,JPEG,RGB,28,28,784,1.0,3,4,cbcd357bbe823f5977210f6ab95c822b,dde4c5fceb3259235c6eb1049711781e95ad30415560ae044d6a8dcebe06f51b,e3c180122163f3ff,0f1558b6a3cf2603,e472f1268c95936b,209.9158172607422,203.36224365234375,206.44387817382812,57.625091552734375,64.18350219726562,58.77969741821289,206.573974609375,60.323368072509766,0.24395090341567993,0.40737026929855347,0.3486737608909607,0.09808807820081711,0.8396207690238953,81.71385192871094,3.2804148197174072,-0.8302912712097168,6.073124715364591,0.0,0.3278061224489796,-2.3190702053343966,20.4930362701416,0.14216813445091248,0.22321428571428573,0.7991304397583008,0.7535923719406128,3.6133274767669876,0.22321428571428573,False,40.27641828336272,0.4553494660398962,0.3407029607778163,0.6575280693687326,3.2073529907723177,0.11555081216159933,0.022618398070335388,0.0013247864553704858,0.24712757766246796
Batik_Lasem,motifs (isen-isen)/Gunung Ringgit/all_motifs (864)/GunungRinggit_00023.jpg,all_motifs (864),GunungRinggit_00023.jpg,all_motifs (864),Gunung Ringgit,Gunung Ringgit Bouquet.jpg,crop,Gunung Ringgit,/projects/sandbox/drive_data/Datasets/Batik_Lasem/motifs (isen-isen)/Gunung Ringgit/all_motifs (864)/GunungRinggit_00023.jpg,.jpg,18847,False,JPEG,RGB,28,28,784,1.0,3,4,f7f9c78e509f9dbf16fafed2c70a50a6,a75023fcd3ca9b5827907e521cb98f67e3340a0724b842a5fe25cb5a494a4a1a,c3c1182421e3f3ff,9f0f33694d070603,ef3ae86193d49928,207.551025390625,199.52296447753906,201.5369873046875,59.58271408081055,66.62901306152344,65.88410186767578,202.8703155517578,64.20055389404297,0.2544310986995697,0.3529127538204193,0.3675200939178467,0.10506569594144821,0.8278961777687073,80.35350799560547,3.618969440460205,0.10552974790334702,5.966845326194576,0.0,0.34311224489795916,-3.943316459952457,21.947050094604492,0.1861412227153778,0.2512755102040816,0.8435149788856506,0.762527346611023,3.676804885379284,0.2512755102040816,False,45.272499020184256,0.4465303608125006,0.34502254423302814,0.6472500510965714,3.1769266091758426,0.11951075072886297,0.024732787162065506,0.003903995966538787,0.26623818278312683
Batik_Lasem,motifs (isen-isen)/Gunung Ringgit/all_motifs (864)/GunungRinggit_00024.jpg,all_motifs (864),GunungRinggit_00024.jpg,all_motifs (864),Gunung Ringgit,Gunung Ringgit Bouquet.jpg,crop,Gunung Ringgit,/projects/sandbox/drive_data/Datasets/Batik_Lasem/motifs (isen-isen)/Gunung Ringgit/all_motifs (864)/GunungRinggit_00024.jpg,.jpg,18832,False,JPEG,RGB,28,28,784,1.0,3,4,0f4a799c25ba08a9e4d2c2a5fd91c382,329cc89d42e27fcfe7f098f2a7bc88bd59b19a9945f98953f2a6ac1c0daee86b,e783193484c5f7ff,0e47336d550d8c08,f62da172d6823873,215.72576904296875,208.40943908691406,209.75128173828125,54.53173065185547,61.98466491699219,61.63640594482422,211.2954864501953,59.56843566894531,0.23604829609394073,0.341498464345932,0.3472500145435333,0.09527477622032166,0.8583483099937439,83.60657501220703,3.1605348587036133,0.3673662543296814,5.773357825372522,0.0,0.3737244897959184,-3.11153986869165,20.537628173828125,0.17430317401885986,0.23214285714285715,0.8598260283470154,0.783220648765564,3.674868135164841,0.23214285714285715,False,41.84575249853031,0.48686243882565056,0.38869495903499135,0.6227570740007864,3.209358142135307,0.11541415035401917,0.022985238581895828,0.0006932929391041398,0.28286510705947876
Batik_Lasem,motifs (isen-isen)/Gunung Ringgit/all_motifs (864)/GunungRinggit_00025.jpg,all_motifs (864),GunungRinggit_00025.jpg,all_motifs (864),Gunung Ringgit,Gunung Ringgit Bouquet.jpg,crop,Gunung Ringgit,/projects/sandbox/drive_data/Datasets/Batik_Lasem/motifs (isen-isen)/Gunung Ringgit/all_motifs (864)/GunungRinggit_00025.jpg,.jpg,19052,False,JPEG,RGB,28,28,784,1.0,3,4,a93c13140381f1fa04faa0f1dc4096ce,d58eb10647630a9215218395825b7c113460a2717f87b0ab5358c1dd6cb7309c,ed88801f312301ff,a91459b52b6b2f59,af50f06f80a2c36f,209.50128173828125,200.1466827392578,206.55740356445312,51.74683380126953,59.22595977783203,56.215232849121094,205.4017791748047,55.9504508972168,0.22376281023025513,0.4414948523044586,0.3436974585056305,0.12157074362039566,0.8477941155433655,81.05070495605469,4.971704483032227,-2.0278074741363525,6.405369443026356,0.0,0.23596938775510204,-2.5966171108018967,27.140527725219727,0.19432368874549866,0.288265306122449,0.7708812952041626,0.7692111134529114,3.9382852830465933,0.288265306122449,False,48.06945669214191,0.3577453660974151,0.24242150898454606,0.5116812526225413,3.1968818138995334,0.11734368492294878,0.025995692238211632,0.0023100534453988075,0.29423031210899353
Batik_Lasem,motifs (isen-isen)/Gunung Ringgit/all_motifs (864)/GunungRinggit_00026.jpg,all_motifs (864),GunungRinggit_00026.jpg,all_motifs (864),Gunung Ringgit,Gunung Ringgit Bouquet.jpg,crop,Gunung Ringgit,/projects/sandbox/drive_data/Datasets/Batik_Lasem/motifs (isen-isen)/Gunung Ringgit/all_motifs (864)/GunungRinggit_00026.jpg,.jpg,12695,False,JPEG,RGB,28,28,784,1.0,3,4,f60fbb91d33c44a6b19bf8889bd53d56,d7adf93a2d2276ca3db57609b8a5d450e3c3c155b33225818883c4f0a7f52c86,c3031921a163c79f,17d7b3694fef2f3b,ae499926dbf0c499,210.1543426513672,205.35203552246094,208.9706573486328,51.63868713378906,55.59888458251953,52.19623565673828,208.1590118408203,53.212642669677734,0.21274936199188232,0.42494964599609375,0.3237142860889435,0.0940609723329544,0.8488395810127258,82.50228881835938,2.688717842102051,-1.2778774499893188,6.415324377587346,0.0,0.25510204081632654,-3.465128174938089,21.357406616210938,0.20397843420505524,0.29464285714285715,0.8253864049911499,0.804351806640625,3.9363782119761748,0.29464285714285715,False,44.30335097001764,0.34913963694678807,0.2322655232437419,0.5082442462418548,3.2318858369327503,0.11271670658059144,0.02406255528330803,0.0025872397236526012,0.3416498005390167
